zeta,omega_ratio,solution_1,solution_2,power,test_FLAG
0.04,0.58,0.54207954379054,0.702833646063965,-0.218264019939302,false
0.04,0.59,0.516659759475752,0.718455286250277,-0.23173719874358,false
0.04,0.6,0.474941544790436,0.743571010699182,-0.248175497758579,false
0.04,0.61,0.412267115545417,0.780252983126184,-0.268101166905689,false
0.04,0.62,0.321372332323225,0.8315518275462,-0.29178299797672,false
0.04,0.63,1.00000247234788,-4.98059798258041e-08,-0.174762632723517,false
0.04,0.64,1.00000247238897,-4.20040400741985e-06,-0.173252083458757,false
0.04,0.65,1.00000247234502,2.39647198875262e-07,-0.171546743682924,false
0.04,0.66,1.00000247231131,3.65045580841412e-06,-0.169640503915406,false
0.04,0.67,1.00000247236187,-1.46288337697577e-06,-0.167533458267061,false
0.04,0.68,1.00000247236668,-1.9507545432202e-06,-0.165221165045892,false
0.04,0.69,1.00000247230718,4.0662754100992e-06,-0.162701212498508,false
0.04,0.7,1.00000247236029,-1.30476636919352e-06,-0.159972692164389,false
0.04,0.71,1.00000247235871,-1.14455750780827e-06,-0.15703137258483,false
0.04,0.72,1.00000247231533,3.24155172592431e-06,-0.153875158816562,false
0.04,0.73,1.00000247239609,-4.9248822867611e-06,-0.15050199680966,false
0.04,0.74,1.00000247230069,4.72260338803372e-06,-0.146910324831696,false
0.04,0.75,1.00000247239446,-4.74115170305059e-06,-0.143097487068883,false
0.04,0.76,1.00000247229081,5.72088924279173e-06,-0.13906141888758,false
0.04,0.77,1.00000247239478,-4.79224999762179e-06,-0.134801070987656,false
0.04,0.78,1.0000024723301,1.7479460398086e-06,-0.130314601275433,false
0.04,0.79,1.0000024723119,3.58901899462134e-06,-0.125600191252878,false
0.04,0.8,1.00000247239559,-4.87358966823442e-06,-0.120657499351924,false
0.04,0.81,1.00000247242145,-7.4886153606278e-06,-0.115485987564008,false
0.04,0.82,1.00000247239271,-4.58230345583468e-06,-0.110086212233731,false
0.04,0.83,1.00000247241881,-7.22174103882446e-06,-0.104458263813561,false
0.04,0.84,1.00000247271587,-3.7260576603621e-05,-0.0986037827972069,false
0.04,0.85,1.00000247227803,7.01403185750564e-06,-0.0925266511365495,false
0.04,0.86,1.00000247241574,-6.91137556156558e-06,-0.0862300492242908,false
0.04,0.87,1.00000247236435,-1.71548796245988e-06,-0.0797210197065726,false
0.04,0.88,1.00000247232762,1.99902994026663e-06,-0.0730086757437927,false
0.04,0.89,1.00000247236598,-1.87948901999419e-06,-0.0661063132067728,false
0.04,0.9,1.00000247232551,2.21286960544767e-06,-0.059032715389344,false
0.04,0.91,1.00000247232609,2.15340154446274e-06,-0.0518149351362712,false
0.04,0.92,1.00000247235372,-7.50623755369202e-07,-0.0444923439087096,false
0.04,0.93,1.00000247234137,6.0874985933825e-07,-0.0371214359584557,false
0.04,0.94,1.00000247234853,-1.15162584236133e-07,-0.0297877161865851,false
0.04,0.95,1.00000247234699,4.02389020633292e-08,-0.022619985099946,false
0.04,0.96,1.0000024723476,-2.10384806651702e-08,-0.0158152437849541,false
0.04,0.97,1.00000247234754,-1.51262523610148e-08,-0.0096720040065596,false
0.04,0.98,1.00000247234544,1.97609911241854e-07,-0.00462220066245932,false
0.04,0.99,1.00000247235557,-8.27515265938631e-07,-0.00121829896448161,false
0.04,1,1.00000247239626,-4.94179373000832e-06,0,true
0.05,0.01,2.18825530058418e-05,0.999991513840079,-0.00997578888109735,false
0.05,0.02,1.44214757565311e-05,0.999995250253722,-0.0198879343523534,false
0.05,0.03,6.89414138979129e-06,0.999999019848095,-0.0297124361231114,false
0.05,0.04,-7.01942279387966e-07,1.00000282387125,-0.0394252934463876,false
0.05,0.05,-8.3975649543131e-06,1.0000066777423,-0.0490025043993992,false
0.05,0.06,-8.44869795503891e-06,1.00000670334906,-0.0584203369992957,false
0.05,0.07,5.41358334262982e-07,1.00000220124194,-0.0676549860553304,false
0.05,0.08,9.56881852255159e-06,0.999997680403429,-0.0766821952517107,false
0.05,0.09,1.86323616389043e-05,0.999993141495036,-0.0854779690937873,false
0.05,0.1,2.77284810312326e-05,0.999988586272854,-0.0940183128918362,false
0.05,0.11,3.68677952374862e-05,0.999984009419253,-0.10227923117397,false
0.05,0.12,2.81779084595966e-05,0.999988361205251,-0.110240728407557,false
0.05,0.13,1.91467187084318e-05,0.999992883911485,-0.117877018044152,false
0.05,0.14,9.84310288619576e-06,0.999997543045269,-0.125162816270703,false
0.05,0.15,2.35066266109205e-07,1.00000235462916,-0.132074127881806,false
0.05,0.16,-3.49113421650481e-05,0.999994933481274,-0.138583702451537,false
0.05,0.17,-3.45361780621721e-06,1.00000420187575,-0.144679030327739,false
0.05,0.18,7.79888032395396e-06,0.999998566766217,-0.150325474076747,false
0.05,0.19,1.91856342662346e-05,0.999992864423063,-0.155501829036873,false
0.05,0.2,3.0697117600663e-05,0.999987099616999,-0.160184121162685,false
0.05,0.21,2.61408767483254e-05,0.99998938132511,-0.164355724166703,false
0.05,0.22,1.32108797440395e-05,0.999995856504978,-0.167990462990439,false
0.05,0.23,-2.25178422023292e-05,1.00000112053353,-0.171059770262391,false
0.05,0.24,-7.57500372822662e-06,1.00000626581398,-0.173542477261424,false
0.05,0.25,7.12573083680399e-06,0.999998903871013,-0.175415675649676,false
0.05,0.26,2.20470411017102e-05,0.99999143146651,-0.17665275402285,false
0.05,0.27,2.51350038937672e-05,0.999989885053584,-0.177237972049146,false
0.05,0.28,6.63072412644458e-06,0.999999151764148,-0.177150227674399,false
0.05,0.29,-2.96206767249561e-05,0.999997574674127,-0.176354304531182,false
0.05,0.3,1.1401439394997e-05,0.999996762649946,-0.17484046057467,false
0.05,0.31,2.68387618872697e-05,0.999989031833011,-0.17257596341681,false
0.05,0.32,-1.596259330001e-05,1.00000439302859,-0.169555104748577,false
0.05,0.33,4.34587398082153e-06,1.00000029598836,-0.165740861530684,false
0.05,0.34,2.46485260887166e-05,0.99999012867555,-0.16111617419699,false
0.05,0.35,-8.50546388820723e-06,1.00000673177672,-0.155672089103618,false
0.05,0.36,1.97646359647125e-05,0.999992574466295,-0.149377102712081,false
0.05,0.37,-2.71802671476194e-05,0.99999879296933,-0.142230498127007,false
0.05,0.38,1.6988140981227e-05,0.999993964900061,-0.134208182782211,false
0.05,0.39,1.26709108598895e-05,0.999996126914604,-0.125301479220194,false
0.05,0.4,6.11279180231164e-06,0.999999411138141,-0.115512138624545,false
0.05,0.41,8.24209345698632e-06,0.999998344810655,-0.104838574289699,false
0.05,0.42,1.61782723118278e-05,0.999994370472104,-0.0933021034334459,false
0.05,0.43,4.45842912155531e-06,1.00000023962216,-0.0809401945555321,false
0.05,0.44,7.77870028719174e-06,0.999998576872125,-0.0678273446841536,false
0.05,0.45,6.96488000599198e-07,1.00000212355496,-0.0541069360680918,false
0.05,0.46,-3.45593342965316e-06,1.00000420303538,-0.0400396240396323,false
0.05,0.47,1.80120107900261e-06,1.00000157032854,-0.0261389669041699,false
0.05,0.48,-5.07740686596347e-06,1.00000501504889,-0.0134139073515233,false
0.05,0.49,-5.79039233815812e-06,1.00000537210304,-0.00377219774407988,false
0.05,0.5,-0.000488534763579578,0.999768476724179,-3.58842568622047e-19,true
0.05,0.51,6.58630264904922e-06,0.999999174009865,-0.00393087561381131,false
0.05,0.52,-2.6117249497782e-06,1.00000378026639,-0.0146589222895766,false
0.05,0.53,4.01932933551232e-06,1.00000045951781,-0.0301185460550248,false
0.05,0.54,-9.88946509348649e-06,1.00000742484056,-0.0488016298804963,false
0.05,0.55,4.66938084787608e-06,1.00000013398019,-0.0698853205069119,false
0.05,0.56,3.44831525952759e-06,1.00000074547448,-0.0929378998135541,false
0.05,0.57,5.3943968057984e-06,0.999999770901319,-0.117734719581925,false
0.05,0.58,0.589084899100757,0.673242998968909,-0.208646133287816,false
0.05,0.59,0.569946883865187,0.685405512197705,-0.220742367601874,false
0.05,0.6,0.536074699612301,0.706541875140372,-0.23594131706428,false
0.05,0.61,0.483414071858886,0.738516422251684,-0.254915352768174,false
0.05,0.62,0.40495607930266,0.784459743288142,-0.278189726008832,false
0.05,0.63,1.00000247232149,2.61882966147271e-06,-0.171164761883679,false
0.05,0.64,1.00000247234021,7.25862872612784e-07,-0.169554660451094,false
0.05,0.65,1.00000247238596,-3.90019834328903e-06,-0.167746819434273,false
0.05,0.66,1.00000247232372,2.39365166433424e-06,-0.165740780941019,false
0.05,0.67,1.00000247234606,1.34669107210143e-07,-0.163532760420878,false
0.05,0.68,1.00000247237093,-2.37997819540901e-06,-0.161120067693861,false
0.05,0.69,1.00000247230492,4.29456655286627e-06,-0.158500589823091,false
0.05,0.7,1.00000247239195,-4.50572482762394e-06,-0.155672727191492,false
0.05,0.71,1.00000247230933,3.84858732228014e-06,-0.152634118417652,false
0.05,0.72,1.00000247238537,-3.84085651818349e-06,-0.149382295977009,false
0.05,0.73,1.00000247230141,4.64962555390493e-06,-0.145915355309719,false
0.05,0.74,1.00000247240512,-5.83760041150262e-06,-0.142231635370258,false
0.05,0.75,1.00000247231392,3.3845525923224e-06,-0.138330400595629,false
0.05,0.76,1.00000247233973,7.7471830285285e-07,-0.134209261535412,false
0.05,0.77,1.00000247242044,-7.38634499692198e-06,-0.129866591924391,false
0.05,0.78,1.00000247234915,-1.77737313359565e-07,-0.125303953873869,false
0.05,0.79,1.00000247228242,6.58266191153976e-06,-0.120518668424232,false
0.05,0.8,1.00000247222251,1.26278187233622e-05,-0.115511856029122,false
0.05,0.81,1.00000247217807,1.7121662196036e-05,-0.110284879086015,false
0.05,0.82,1.00000247218581,1.63381597357581e-05,-0.104839345339275,false
0.05,0.83,1.00000247334407,-0.000100782861325148,-0.0991772755157462,false
0.05,0.84,1.00000247230758,4.025119844191e-06,-0.0933025062860403,false
0.05,0.85,1.00000247234483,2.59084731917194e-07,-0.087220957926949,false
0.05,0.86,1.00000247243172,-8.52785255875998e-06,-0.0809398144422848,false
0.05,0.87,1.0000024723955,-4.86530093404541e-06,-0.0744709308836301,false
0.05,0.88,1.00000247235767,-1.04003862016508e-06,-0.0678282688111965,false
0.05,0.89,1.00000247235149,-4.14921915885154e-07,-0.061031140329825,false
0.05,0.9,1.0000024723518,-4.45907690304417e-07,-0.0541068687795535,false
0.05,0.91,1.00000247234081,6.65631125121687e-07,-0.047092670983784,false
0.05,0.92,1.00000247233266,1.4895249964438e-06,-0.0400399710340891,false
0.05,0.93,1.00000247233677,1.07373520831031e-06,-0.0330216550805901,false
0.05,0.94,1.00000247234203,5.41984748819203e-07,-0.0261392433203969,false
0.05,0.95,1.00000247235594,-8.64843851249058e-07,-0.019536057654252,false
0.05,0.96,1.00000247235413,-6.81177614268137e-07,-0.0134135824840424,false
0.05,0.97,1.00000247235604,-8.75011730065807e-07,-0.00804377781152033,false
0.05,0.98,1.00000247235642,-9.13135375078291e-07,-0.00377180179140929,false
0.05,0.99,1.00000247234609,1.3202471242894e-07,-0.000979979145275196,false
0.05,1,1.00000247210228,2.48299886481711e-05,-3.64932736922577e-20,true
0.06,0.01,2.03979818790421e-05,0.999992257294627,-0.00997182444251649,false
0.06,0.02,1.14345287746172e-05,0.999996746079201,-0.0198720762816603,false
0.06,0.03,-2.41593755632665e-05,1.00000030105132,-0.0296767806504621,false
0.06,0.04,-6.75542863593654e-06,1.00000585538108,-0.0393618579101284,false
0.06,0.05,-3.1203686062661e-05,0.99999678440814,-0.0489024896895387,false
0.06,0.06,1.95308096539282e-06,1.00000149426901,-0.0582782841217425,false
0.06,0.07,1.26528628425971e-05,0.999996135952824,-0.0674616388544273,false
0.06,0.08,2.3385029352163e-05,0.999990761418824,-0.0764296634892919,false
0.06,0.09,3.41437994387134e-05,0.999985373562086,-0.085158363587093,false
0.06,0.1,3.01025115334094e-05,0.999987397388239,-0.0936262232214494,false
0.06,0.11,1.98182215456988e-05,0.99999254763131,-0.101810339614085,false
0.06,0.12,9.257523732199e-06,0.999997836295944,-0.109684213542469,false
0.06,0.13,-1.6095009605077e-06,1.00000327836523,-0.117223849652645,false
0.06,0.14,-3.48843517418324e-05,0.999994946955366,-0.124401955206279,false
0.06,0.15,-2.25724640857102e-05,1.00000109326532,-0.131206278478977,false
0.06,0.16,1.36401547593688e-05,0.99999564152945,-0.137602263792418,false
0.06,0.17,2.64734634246829e-05,0.999989214769886,-0.143567982107462,false
0.06,0.18,3.16985696481602e-05,0.99998659810241,-0.14908230515182,false
0.06,0.19,1.81590381035949e-05,0.999993378529509,-0.154128313461178,false
0.06,0.2,-1.94378994311095e-05,1.0000026580949,-0.158674619945868,false
0.06,0.21,-3.38602077712313e-05,0.999995458225974,-0.162690890530141,false
0.06,0.22,-1.95139278469143e-05,1.00000262014018,-0.16617229077883,false
0.06,0.23,1.93040451318867e-05,0.999992805124391,-0.169076963967437,false
0.06,0.24,3.09519517970652e-05,0.999986971999239,-0.171389431486347,false
0.06,0.25,1.25017084189542e-05,0.999996211649058,-0.173097798800443,false
0.06,0.26,-2.74969560687864e-05,0.999998634872675,-0.174161261265611,false
0.06,0.27,5.20665757956282e-06,0.999999864918762,-0.174570205373231,false
0.06,0.28,2.51983036030505e-05,0.999989853353886,-0.174288663759171,false
0.06,0.29,1.3743573850382e-05,0.99999558973847,-0.173314240680485,false
0.06,0.3,-3.07518843336109e-05,0.999997009955476,-0.171607453394659,false
0.06,0.31,1.59438806162513e-05,0.999994487852517,-0.16915784518869,false
0.06,0.32,1.42520865258282e-05,0.999995335081718,-0.16594249974815,false
0.06,0.33,-1.43054056688041e-06,1.00000318874411,-0.16194065719098,false
0.06,0.34,2.62251794247689e-05,0.99998933910739,-0.157128915380858,false
0.06,0.35,-4.68789712670625e-06,1.00000481998731,-0.15150437721495,false
0.06,0.36,1.99081114563031e-05,0.999992502615573,-0.145037799146042,false
0.06,0.37,8.1753128710741e-06,0.999998378253532,-0.137725209932086,false
0.06,0.38,-2.65768545705379e-05,0.999999094203458,-0.129553087148104,false
0.06,0.39,-1.36720525738268e-05,1.00000553650664,-0.12052149155022,false
0.06,0.4,-1.45289883906099e-05,1.00000510870927,-0.110630822912696,false
0.06,0.41,-1.42768872178136e-05,1.00000523456259,-0.0999018710333982,false
0.06,0.42,1.27829577726048e-05,0.999996070802919,-0.088358940833942,false
0.06,0.43,1.91396692883106e-05,0.999992887441746,-0.0760677988458279,false
0.06,0.44,-8.40988936896826e-06,1.00000668391421,-0.0631350072412701,false
0.06,0.45,-6.31005490067259e-07,1.000002788347,-0.0497470859130746,false
0.06,0.46,7.37380054071984e-06,0.999998779640825,-0.0362283907303791,false
0.06,0.47,1.16036284811095e-06,1.00000189125227,-0.0231655901907439,false
0.06,0.48,5.26372685169837e-06,0.999999836339189,-0.0115904269400467,false
0.06,0.49,-9.88944011834266e-06,1.00000742485303,-0.00317893072720834,false
0.06,0.5,0.000669125952398824,0.999667382486605,0,true
0.06,0.51,-1.59110854163697e-05,1.00000441874223,-0.00331219141369555,false
0.06,0.52,7.04664658764397e-06,0.99999894347541,-0.0126393249297003,false
0.06,0.53,-9.71034966071042e-06,1.00000733516836,-0.0265845960757601,false
0.06,0.54,1.02650956137642e-05,0.999997331716619,-0.0439083972639713,false
0.06,0.55,1.09874556323779e-05,0.999996969967808,-0.0638198368015071,false
0.06,0.56,1.2518862028835e-05,0.999996203058746,-0.0858557177943415,false
0.06,0.57,-1.94948843234195e-06,1.00000344862668,-0.109755622117268,false
0.06,0.58,0.631902662554467,0.645379583010995,-0.198667855635351,false
0.06,0.59,0.61866658708955,0.65409659537689,-0.209184471361961,false
0.06,0.6,0.592215109548134,0.671236731032559,-0.222889107661856,false
0.06,0.61,0.548856816388826,0.69862267914183,-0.240572369983278,false
0.06,0.62,0.521177085414039,0.715691455317574,-0.262959874138392,false
0.06,0.63,1.00000247238602,-3.90611101904123e-06,-0.167648458551812,false
0.06,0.64,1.00000247231785,2.98753366541863e-06,-0.165943234083915,false
0.06,0.65,1.00000247235647,-9.18263302804648e-07,-0.164041552715386,false
0.06,0.66,1.0000024723555,-8.20402572411799e-07,-0.161940687389515,false
0.06,0.67,1.00000247232561,2.20229690420045e-06,-0.159638550212656,false
0.06,0.68,1.00000247237846,-3.14170584925754e-06,-0.157133116194723,false
0.06,0.69,1.00000247231217,3.56122625858195e-06,-0.154422409426049,false
0.06,0.7,1.00000247238047,-3.34537759392562e-06,-0.151504515910442,false
0.06,0.71,1.00000247232428,2.33675636947269e-06,-0.148377581005044,false
0.06,0.72,1.00000247235058,-3.23056191351264e-07,-0.145039808822645,false
0.06,0.73,1.00000247237702,-2.99217612556907e-06,-0.141489465840617,false
0.06,0.74,1.00000247228594,6.2137840775835e-06,-0.137725319691208,false
0.06,0.75,1.0000024723462,1.19813253488361e-07,-0.133747792560569,false
0.06,0.76,1.0000024724237,-7.71670613646506e-06,-0.129553850643097,false
0.06,0.77,1.00000247239402,-4.71507236950403e-06,-0.125145592931169,false
0.06,0.78,1.00000247235998,-1.27355872820493e-06,-0.120521804449041,false
0.06,0.79,1.00000247235616,-8.87302248872031e-07,-0.115683372435815,false
0.06,0.8,1.00000247243013,-8.36612542822214e-06,-0.110631797060152,false
0.06,0.81,1.00000247281217,-4.69980513406854e-05,-0.105368986124288,false
0.06,0.82,1.00000247278232,-4.39801153033998e-05,-0.0998998488881237,false
0.06,0.83,1.00000247234016,7.3145325564127e-07,-0.0942275435103463,false
0.06,0.84,1.00000247240206,-5.52777875423841e-06,-0.0883586102622395,false
0.06,0.85,1.00000247230462,4.32510149036052e-06,-0.0823018461730147,false
0.06,0.86,1.0000017706976,0.0709499324312046,-0.0832019609277331,false
0.06,0.87,1.00000247237018,-2.30461708307977e-06,-0.069673327539508,false
0.06,0.88,1.00000247232161,2.60660731609289e-06,-0.063135879911782,false
0.06,0.89,1.00000247233579,1.17319095072093e-06,-0.0564825179175814,false
0.06,0.9,1.00000247234434,3.21052663809787e-07,-0.0497471462710387,false
0.06,0.91,1.00000247233719,1.03150870761608e-06,-0.0429754120217233,false
0.06,0.92,1.00000247235261,-5.2825045861279e-07,-0.0362288356325784,false
0.06,0.93,1.00000247233438,1.3156047524968e-06,-0.0295886792827054,false
0.06,0.94,1.00000247235044,-3.0774406753419e-07,-0.0231654814470973,false
0.06,0.95,1.00000247234734,4.59804095649771e-09,-0.0171032971412554,false
0.06,0.96,1.00000247235772,-1.0441369991304e-06,-0.0115899933955613,false
0.06,0.97,1.00000247235183,-4.49234445535781e-07,-0.00685957386566871,false
0.06,0.98,1.00000247234339,4.04600478796802e-07,-0.00317898337198985,false
0.06,0.99,1.00000247234189,5.55822547627836e-07,-0.00081901026168979,false
0.06,1,1.0000024726518,-3.09060797482102e-05,0,true
0.07,0.01,1.89112348969712e-05,0.999993001838816,-0.00996786000078632,false
0.07,0.02,8.4420349339174e-06,0.999998244682477,-0.0198562181107558,false
0.07,0.03,-2.12639291706215e-06,1.00000353721822,-0.0296410728830495,false
0.07,0.04,-3.70858046903206e-05,0.999993847951496,-0.0392973341367211,false
0.07,0.05,-3.91170453771962e-08,1.00000249193671,-0.0488049463371745,false
0.07,0.06,1.23332721693937e-05,0.999996295999813,-0.0581362315750883,false
0.07,0.07,2.47299463034154e-05,0.999990087901331,-0.067268292256913,false
0.07,0.08,3.71506493752539e-05,0.999983867769458,-0.0761771330153628,false
0.07,0.09,2.62926362673943e-05,0.999989305325852,-0.0848428555247486,false
0.07,0.1,1.45500431418598e-05,0.999995185868793,-0.0932397799279294,false
0.07,0.11,2.50486816906044e-06,1.00000121794092,-0.10134271836495,false
0.07,0.12,-3.65685706268473e-05,0.9999941061638,-0.109124984957217,false
