zeta,omega_ratio,solution_1,solution_2,solution_3,solution_4,solution_5,solution_6,fval
0.71,0.52,0.793294976,0.174316222,0.019328087,0.009620882,0.001657448,0.001791453,0
0.71,0.51,0.775450941,0.186907642,0.024392454,0.010064484,0.002067594,0.001126439,1.14E-18
0.72,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.96E-20
0.72,0.99,1.000063692,-0.000232229,0.000235155,-0.000263187,-7.94E-05,0.000278442,0
0.72,0.98,1.000263905,-0.000279199,0.000277172,-0.000152016,-0.001444642,0.001337356,1.12E-19
0.72,0.97,1.000413153,-0.000268943,0.000187939,0.000164918,-0.002798442,0.002304003,2.88E-21
0.72,0.96,1.00069,-0.000214441,5.22E-05,0.000593552,-0.004728808,0.00361017,0
0.72,0.95,1.000629674,-0.000292046,1.57E-05,0.000928523,-0.005368848,0.004089707,0
0.72,0.94,1.000840913,-0.003078539,-0.000973379,0.007367356,-0.008186908,0.004033364,0
0.72,0.93,1.000739419,-0.003160589,-0.001024829,0.007319119,-0.008027759,0.004157502,3.81E-19
0.72,0.92,1.000632158,-0.003252028,-0.001070633,0.007377423,-0.008040544,0.004356546,0
0.72,0.91,0.99975454,-0.003941793,-0.000944369,0.00923889,-0.007875583,0.003771311,2.73E-21
0.72,0.9,0.999644322,-0.004032977,-0.000987128,0.009295509,-0.007868513,0.00395184,1.43E-19
0.72,0.89,0.998924324,-0.004630733,-0.000680093,0.010677497,-0.007945328,0.003657453,0
0.72,0.88,0.998749703,-0.004742739,-0.000723115,0.01053958,-0.007473374,0.003653137,0
0.72,0.87,0.998208859,-0.007217502,-0.001595976,0.015994845,-0.007332067,0.001945101,0
0.72,0.86,0.997990813,-0.007359885,-0.001618864,0.016081151,-0.007107714,0.002017831,8.61E-19
0.72,0.85,0.997850594,-0.007476143,-0.001687062,0.016086034,-0.007008962,0.00223895,0
0.72,0.84,0.994092698,-0.0053392,0.003837911,0.01115017,-0.006894445,0.003156355,0
0.72,0.82,0.978672703,0.001826835,0.023418693,-0.005912814,0.001043822,0.000954448,0
0.72,0.81,0.978267027,0.001149916,0.02398997,-0.006867591,0.003758658,-0.00029422,0
0.72,0.8,0.977672118,0.000286386,0.024647793,-0.007834353,0.006979081,-0.001747153,2.60E-19
0.72,0.79,0.95434729,0.023321541,0.028175864,-0.007046445,0.001632968,-0.000427252,0
0.72,0.78,0.96925123,0.00150745,0.035281503,-0.010789269,0.006576658,-0.001823497,0
0.72,0.77,0.969001001,0.001256627,0.035268972,-0.010887897,0.007061681,-0.001696193,0
0.72,0.76,0.969106466,0.001755448,0.035018592,-0.011044787,0.005568209,-0.00039967,0
0.72,0.74,-0.951186832,-0.025425953,-0.024996978,0.00600306,-0.005415614,0.001017802,0
0.72,0.7,0.9299974,0.04285763,0.029861606,-0.007536412,0.005941779,-0.001116961,0
0.72,0.68,0.92755198,0.043405316,0.028549438,-0.00216144,0.002227848,0.000432196,0
0.72,0.67,0.91589121,0.063054871,0.020228528,-0.003519876,0.003118274,0.001232478,0
0.72,0.65,0.89367309,0.091095363,0.007297261,0.008573972,-0.003375063,0.002741247,2.13E-18
0.72,0.64,0.893363342,0.090839895,0.007147299,0.008579213,-0.00315769,0.003233988,0
0.72,0.61,0.87392627,0.09693057,0.02473389,0.00183193,0.002239217,0.000344742,0
0.72,0.6,0.861610558,0.114943355,0.017307592,0.002754646,0.002379537,0.001011182,2.74E-19
0.72,0.57,0.830136455,0.145368093,0.015559893,0.006545632,0.001064068,0.001333513,6.12E-18
0.72,0.56,0.829336646,0.144978594,0.01574165,0.006916173,0.001103015,0.001931808,3.13E-19
0.72,0.53,0.804868485,0.163519681,0.019084592,0.009076417,0.001577461,0.00188215,0
0.72,0.52,0.786902608,0.176410168,0.024371388,0.009928001,0.001277769,0.001119235,2.28E-18
0.72,0.51,0.779207289,0.184305471,0.022984922,0.010079182,0.001990011,0.001442623,0
0.73,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.94E-20
0.73,0.99,1.000044178,-0.000233262,0.000229347,-0.000265428,6.78E-06,0.000220901,0
0.73,0.98,1.000163594,-0.000345005,0.000324041,-0.000267475,-0.000857306,0.000984726,7.34E-20
0.73,0.97,1.000347692,-0.000328534,0.000244549,4.75E-05,-0.00237518,0.002066592,3.70E-20
0.73,0.96,1.000653978,-0.000266021,0.000106302,0.000496161,-0.004463931,0.003476192,0
0.73,0.95,1.000648911,-0.000329954,2.54E-05,0.000672311,-0.00506562,0.004051691,3.37E-19
0.73,0.94,1.000860641,-0.002809227,-0.001307801,0.007179712,-0.007773019,0.003852492,9.31E-20
0.73,0.93,1.000824998,-0.002882441,-0.001385515,0.007359786,-0.008215104,0.004301134,0
0.73,0.92,1.000602354,-0.00301191,-0.001421478,0.00714702,-0.007482552,0.0041695,0
0.73,0.91,0.999826692,-0.003556974,-0.001235967,0.008970332,-0.007973827,0.003972739,0
0.73,0.9,0.999700197,-0.003661869,-0.001297501,0.008974401,-0.007884481,0.004172319,2.04E-18
0.73,0.89,1.00033595,-0.007067082,-0.003102269,0.014279931,-0.006152057,0.001708659,1.01E-18
0.73,0.88,1.00031286,-0.007151191,-0.003235406,0.014599538,-0.00683179,0.002309195,3.06E-19
0.73,0.87,1.000242256,-0.00723556,-0.003310678,0.01476606,-0.007103743,0.002644929,0
0.73,0.86,0.991709195,-0.006487919,0.022361236,-0.012682999,0.003506035,0.001597786,0
0.73,0.85,0.993273756,-0.00690524,0.007315912,0.008219892,-0.002303081,0.000402171,0
0.73,0.84,0.993644411,-0.006894358,0.007008628,0.009377957,-0.005809761,0.002676633,4.51E-19
0.73,0.83,0.993476927,-0.006994993,0.006970886,0.009227845,-0.005289036,0.002611943,0
0.73,0.82,0.98048193,0.006362544,0.005551356,0.012975905,-0.00795732,0.002589247,0
0.73,0.81,-0.962935595,-0.02940372,-0.004652873,-0.006367349,0.006847532,-0.003491762,8.20E-20
0.73,0.8,0.971412238,0.015981725,0.004521251,0.013412179,-0.007920934,0.002597394,0
0.73,0.79,0.971209186,0.015809102,0.004449382,0.013646,-0.008051663,0.002941942,0
0.73,0.78,0.971740965,0.015941582,0.003632946,0.012767261,-0.007517362,0.00343866,2.11E-18
0.73,0.76,0.968193225,0.013245312,0.01446201,0.005567846,-0.004548102,0.003083977,0
0.73,0.75,0.956270204,0.02635547,0.010657002,0.00967733,-0.004938119,0.001982498,0
0.73,0.74,0.954344017,0.029126882,0.011362021,0.007078437,-0.005396486,0.00348966,7.46E-19
0.73,0.73,0.949186303,0.028655481,0.020236865,0.001099757,-3.83E-05,0.000864505,0
0.73,0.72,0.949343413,0.028222803,0.02055777,0.001015386,-0.001337942,0.002203329,0
0.73,0.7,0.936355791,0.036989767,0.025569007,-0.000143992,0.000510852,0.000723595,0
0.73,0.69,0.934541962,0.04099333,0.02318852,-0.001034137,0.000638949,0.001676536,3.76E-19
0.73,0.67,0.916693439,0.057375351,0.024313109,-0.001269966,0.002900776,-7.24E-06,0
0.73,0.65,0.887359135,0.08253614,0.031447489,-0.003756679,0.003622729,-0.00120293,6.59E-18
0.73,0.64,0.887889267,0.083426227,0.028138381,-0.002702141,0.004119807,-0.000865512,7.98E-19
0.73,0.62,0.880153697,0.09016816,0.027024501,-2.40E-05,0.00245228,0.000231747,0
0.73,0.59,0.856527935,0.116047898,0.021375991,0.002797195,0.002387763,0.000870317,0
0.73,0.57,0.829744695,0.140509648,0.023188073,0.004698222,0.00147056,0.000396396,0
0.73,0.54,0.804218221,0.167624572,0.016735772,0.008727826,0.001127757,0.001574358,2.17E-18
0.73,0.53,0.803673512,0.167176953,0.016478616,0.008748259,0.00151171,0.002419762,1.45E-18
0.73,0.5,0.768638216,0.189878841,0.027309998,0.010399403,0.002566317,0.001217176,4.99E-18
0.74,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.91E-20
0.74,0.99,1.000030663,-0.000229597,0.00021974,-0.000259621,5.58E-05,0.000185531,0
0.74,0.98,1.000072915,-0.000398559,0.000354283,-0.000347445,-0.000351863,0.000673243,6.12E-21
0.74,0.97,1.000276234,-0.000391006,0.000307636,-8.69E-05,-0.001902341,0.001799009,6.51E-20
0.74,0.96,1.000621536,-0.000317067,0.000164749,0.000391213,-0.004202093,0.003344347,9.78E-20
0.74,0.95,1.000684236,-0.000352899,7.99E-05,0.00064686,-0.005134144,0.004078758,8.64E-20
0.74,0.94,1.00077319,-0.002850045,-0.00112723,0.007165051,-0.007883407,0.003925246,0
0.74,0.93,1.000709764,-0.002927092,-0.001174315,0.007349993,-0.008219381,0.004263888,0
0.74,0.92,1.000602298,-0.003011776,-0.001214582,0.007404497,-0.008192539,0.004415011,8.78E-20
0.74,0.91,0.999949455,-0.003416299,-0.001093333,0.008450135,-0.007963687,0.004076705,2.56E-20
0.74,0.9,0.999708752,-0.003569989,-0.001075127,0.008808338,-0.008212214,0.004343288,0
0.74,0.89,1.000999661,-0.009805367,0.001630676,0.012764049,-0.008879821,0.003293913,0
0.74,0.88,1.000872554,-0.009910749,0.001568909,0.012768333,-0.00879018,0.003494316,0
0.74,0.87,1.000744164,-0.010017198,0.00150652,0.01277266,-0.00869964,0.003696749,0
0.74,0.86,0.956903184,0.035251772,0.006367199,0.001115104,0.004397043,-0.004030948,1.49E-18
0.74,0.85,-0.969518015,-0.014722769,-0.022651722,0.009459925,-0.003187603,0.000616752,1.97E-19
0.74,0.84,0.989899048,-0.007450042,0.016025274,0.003205649,-0.003430224,0.001753793,0
0.74,0.83,0.990144591,-0.007496071,0.015918055,0.00354567,-0.005446974,0.003338331,0
0.74,0.82,0.990020898,-0.007598714,0.015857875,0.003549614,-0.005359982,0.00353398,0
0.74,0.81,0.986236855,-0.006472577,0.016949048,0.005863477,-0.004977628,0.002404599,0
0.74,0.8,0.984361327,-0.005443618,0.016804519,0.005429193,-0.002092911,0.000945363,7.84E-19
0.74,0.79,0.976501584,-0.001266385,0.027593541,-0.004909388,0.001582858,0.000501753,0
0.74,0.78,0.976135235,-0.001778362,0.027924,-0.005458148,0.003379521,-0.000198189,6.44E-19
0.74,0.77,0.975970097,-0.001915692,0.027845078,-0.005454712,0.003501233,5.81E-05,4.11E-19
0.74,0.76,0.962264721,0.016342508,0.026060197,-0.00966664,0.004084129,0.00091936,0
0.74,0.74,0.956776095,0.01901654,0.027223918,-0.009192062,0.007169585,-0.000989579,8.19E-19
0.74,0.73,0.94900036,0.024571141,0.026907345,-0.001876731,0.001170187,0.000232331,0
0.74,0.72,0.948625149,0.024127728,0.027093713,-0.002185719,0.002467698,-0.000123821,0
0.74,0.71,0.936923249,0.043823068,0.020043799,-0.004920086,0.002705062,0.001429811,0
0.74,0.68,0.912845857,0.06576569,0.018328537,0.000520973,0.003094196,-0.000549882,2.82E-18
0.74,0.67,0.913281592,0.066343489,0.017657725,-0.001328714,0.003781147,0.000270263,0
0.74,0.66,0.882933828,0.099906193,0.01234553,0.005217017,3.01E-05,-0.00042698,4.55E-19
0.74,0.65,0.881075135,0.114689223,1.31E-05,0.001874083,-0.001968626,0.004322989,5.18E-19
0.74,0.64,0.833174224,0.155751837,0.012930052,-0.000295553,-0.001869449,0.000314898,7.90E-19
0.74,0.63,0.866471499,0.121484208,0.00164942,0.008739611,0.00307233,-0.001410868,0
0.74,0.62,0.866598557,0.120425641,0.001236524,0.009714418,0.002926076,-0.000894823,0
0.74,0.6,0.849976125,0.131031904,0.007436077,0.012222153,-0.000670968,1.15E-05,0
0.74,0.59,0.850231998,0.131065708,0.007965361,0.008493148,0.000984599,0.001266301,2.14E-18
0.74,0.58,0.849908423,0.130779268,0.007797738,0.008550537,0.001276534,0.001694792,0
0.74,0.57,0.816440744,0.157743417,0.017685201,0.0092922,-0.001802418,0.000648437,0
0.74,0.56,0.816936566,0.158417511,0.015870748,0.006848827,0.000675923,0.001258292,0
0.74,0.55,0.815670836,0.157876661,0.016350635,0.007668596,0.000730816,0.001710583,0
0.74,0.54,0.815256262,0.157368299,0.016043803,0.007654304,0.001103256,0.002582505,0
0.74,0.52,0.783226277,0.17838935,0.02796536,0.00796523,0.001875597,0.000587335,5.46E-19
0.74,0.5,0.767177572,0.190953102,0.02835077,0.010382802,0.002192559,0.000953075,0
0.75,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.88E-20
0.75,0.99,1.000018053,-0.000225759,0.000210286,-0.000253613,0.000100656,0.000152892,0
0.75,0.98,0.99998144,-0.000451856,0.000382079,-0.000420245,0.000152703,0.000358452,0
0.75,0.97,1.000065428,-0.000573562,0.000475077,-0.000437752,-0.000536457,0.001009897,1.43E-19
0.75,0.96,1.000226643,-0.000575584,0.000420649,-0.000183679,-0.001888883,0.002003539,2.60E-19
0.75,0.95,1.000531238,-0.000520824,0.000298466,0.000231306,-0.003938228,0.003400779,0
0.75,0.94,1.000394429,-0.000629089,0.000230047,0.000279626,-0.003885713,0.00361351,0
0.75,0.93,0.999669945,-0.002628636,0.000122386,0.007047865,-0.008655501,0.004446811,1.03E-18
0.75,0.92,0.99946952,-0.002758498,0.000152919,0.007363075,-0.008776223,0.004552122,4.71E-20
0.75,0.91,0.999294115,-0.002891438,0.000105093,0.007441613,-0.008695798,0.004749409,0
0.75,0.9,0.998282329,-0.003482285,0.000407806,0.009176434,-0.008578186,0.004196967,1.84E-18
0.75,0.89,0.998176618,-0.003572054,0.000363151,0.009235249,-0.008588334,0.004388493,8.47E-20
0.75,0.88,0.9972976,-0.004139758,0.00062824,0.010860708,-0.008629094,0.003985497,2.20E-22
0.75,0.87,0.99703525,-0.004283923,0.00058621,0.010578768,-0.007721473,0.003808449,1.06E-18
0.75,0.86,0.996284252,-0.005821847,0.001003203,0.01382631,-0.008533915,0.00324533,7.04E-19
0.75,0.85,0.996172384,-0.005908796,0.000917966,0.013550482,-0.00806604,0.003337418,0
0.75,0.84,0.920592047,0.064521566,0.028353705,-0.012183072,0.000838674,-0.002119398,5.85E-19
0.75,0.83,0.987476134,-0.001200913,0.004925474,0.013363105,-0.006128194,0.001567974,0
0.75,0.82,0.987686976,-0.001250947,0.004660144,0.01412712,-0.008249063,0.003029438,0
0.75,0.81,0.987487297,-0.001416737,0.00456274,0.014134147,-0.008109547,0.003345881,0
0.75,0.8,0.928016545,0.050206874,0.030751867,-0.00921785,0.00418087,-0.003934451,0
0.75,0.79,0.928365351,0.047300124,0.035264467,-0.010969891,0.002586073,-0.002542167,2.69E-20
0.75,0.78,0.971574583,0.013829149,0.004954897,0.014127478,-0.006883129,0.002401089,0
0.75,0.77,0.97154917,0.013713199,0.004810207,0.014496253,-0.007694611,0.003129938,1.76E-18
0.75,0.75,0.954845594,0.03155692,0.003155082,0.014273341,-0.005633512,0.001806975,3.34E-19
0.75,0.74,0.954832971,0.031413105,0.002931619,0.01487137,-0.006772453,0.002727891,0
0.75,0.72,0.945408993,0.039598052,0.003697487,0.015119348,-0.006367844,0.00254873,0
0.75,0.7,0.930966861,0.053295195,0.007335963,0.011583954,-0.006334698,0.003157745,1.15E-18
0.75,0.69,0.930617199,0.05300471,0.007165288,0.01159769,-0.006091753,0.003712085,0
0.75,0.68,0.921554923,0.061184377,0.006349079,0.014028232,-0.00547265,0.002361381,0
0.75,0.67,0.917600535,0.065390951,0.006967492,0.012205439,-0.005518468,0.003359584,5.46E-18
0.75,0.65,0.899986902,0.081504407,0.007259898,0.013439119,-0.004167843,0.00198339,2.12E-18
0.75,0.64,0.899680712,0.081249998,0.007109856,0.013452021,-0.003954434,0.002467893,0
0.75,0.63,0.891278241,0.087917796,0.00989307,0.01267643,-0.004511648,0.002752339,0
0.75,0.62,0.880347712,0.095999225,0.015136872,0.007714971,0.000145236,0.000662394,0
0.75,0.61,0.875065049,0.102219258,0.016184966,0.003970182,-3.04E-05,0.002597617,7.20E-18
0.75,0.58,0.846742415,0.127754697,0.016661084,0.005093374,0.003207775,0.000548045,5.20E-18
0.75,0.55,0.817242568,0.156163991,0.015652988,0.006527751,0.004008567,0.000412314,8.15E-19
0.76,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.86E-20
0.76,0.99,0.999976649,-0.000209554,0.000157895,-0.000142683,-3.36E-05,0.000253785,4.03E-19
0.76,0.98,1.000199564,-0.000237772,0.000204254,-9.84E-05,-0.001252353,0.001187289,0
0.76,0.97,1.000617369,-0.000143785,6.86E-05,0.000399026,-0.003896794,0.002958175,1.03E-21
0.76,0.96,1.000684759,-0.000177887,-1.81E-05,0.000661656,-0.00485762,0.003709919,5.03E-19
0.76,0.95,1.000712039,-0.000224299,-8.96E-05,0.000866505,-0.005561596,0.004299683,6.23E-20
0.76,0.94,1.000194595,-0.001947293,-0.000220194,0.005682146,-0.008106429,0.004399971,7.13E-20
0.76,0.93,1.000187618,-0.00201801,-0.000304912,0.005888849,-0.008709822,0.00495914,2.72E-19
0.76,0.92,0.999519416,-0.002451224,-8.15E-05,0.007132055,-0.008804997,0.004689214,5.67E-20
0.76,0.91,0.999393923,-0.002555248,-0.000142479,0.007136167,-0.008716278,0.004886901,0
0.76,0.9,1.001708322,-0.007167736,-0.003043296,0.012791102,-0.006526494,0.002241144,0
0.76,0.89,1.001672567,-0.007276099,-0.00316647,0.01339593,-0.007638551,0.003015737,0
0.76,0.88,1.001571274,-0.007376255,-0.00325066,0.013416796,-0.00765169,0.003293724,0
0.76,0.87,1.000846965,-0.007721974,-0.002982636,0.014313922,-0.007531476,0.003078463,0
0.76,0.86,0.999835985,-0.008126482,-0.002484635,0.015400312,-0.00722462,0.002602774,6.11E-19
0.76,0.85,0.886680516,0.123920536,-0.00239043,-0.003765468,-0.004115656,-0.000326074,0
0.76,0.84,0.991455112,-0.006141916,0.008063554,0.008495587,-0.002167322,0.000298483,0
0.76,0.83,0.991529076,-0.006193261,0.00791369,0.008937784,-0.0034122,0.001228481,0
0.76,0.82,0.991335907,-0.006353553,0.00781961,0.008944675,-0.003277273,0.001534313,2.71E-19
0.76,0.81,0.98348007,-0.001213263,0.019657807,-0.002773872,-0.002443226,0.003296264,5.54E-19
0.76,0.8,0.983594997,-0.008845474,0.026308129,-0.000766442,-0.001957891,0.001670557,1.11E-18
0.76,0.79,0.982855957,-0.010580606,0.029101726,-0.003092108,0.001750609,-3.16E-05,2.60E-20
0.76,0.78,0.982622725,-0.010783178,0.029017201,-0.003109377,0.001994662,0.000262051,0
0.76,0.77,0.979195097,-0.006047477,0.028368463,-0.003077209,-0.000340907,0.001906201,1.35E-20
0.76,0.76,0.973136436,-0.008138163,0.042216666,-0.012802705,0.007086898,-0.001494877,0
0.76,0.75,0.958672489,0.008930888,0.03918413,-0.010698271,0.004866992,-0.000951843,5.14E-19
0.76,0.74,0.962579746,0.013247763,0.0243139,-0.00211103,7.75E-06,0.001966384,8.69E-20
0.76,0.73,0.952898035,0.022347757,0.022574274,0.002526105,-0.001726088,0.00138454,0
0.76,0.72,0.953105376,0.022285397,0.021882068,0.001999475,-0.000807036,0.001539465,0
0.76,0.69,0.928607642,0.04463145,0.025668938,-0.001384401,0.00241615,6.54E-05,1.22E-19
0.76,0.68,0.928679262,0.044735325,0.025820709,-0.002413429,0.002121431,0.00106204,0
0.76,0.64,0.896930466,0.079695742,0.015211646,0.008837812,-0.0022731,0.001603461,1.46E-18
0.76,0.63,0.896412962,0.079607982,0.015429061,0.008646578,-0.002827703,0.002737361,6.07E-19
0.76,0.61,0.874551948,0.099752533,0.02018087,0.002932771,0.00078909,0.001799469,6.13E-18
0.76,0.6,0.874248846,0.099502496,0.02003417,0.002938446,0.001002222,0.002280672,0
0.76,0.54,0.80900257,0.154863247,0.026986609,0.006327552,0.002681023,0.00014746,0
0.76,0.53,0.80827638,0.154267338,0.02664619,0.00635854,0.003194368,0.001266051,1.01E-17
0.76,0.52,0.797947689,0.165994114,0.023232802,0.008404299,0.002839409,0.001590852,1.99E-18
0.76,0.5,0.774816909,0.185547949,0.025042814,0.00969556,0.002934035,0.001972676,4.84E-18
0.76,0.48,0.750503482,0.20057796,0.032710799,0.01216169,0.002711764,0.001345064,3.17E-18
0.77,1,1.000000412,4.12E-07,4.12E-07,4.12E-07,4.12E-07,4.12E-07,1.84E-20
0.77,0.99,0.999969924,-0.000206392,0.000152057,-0.000139283,-6.97E-06,0.000233196,3.58E-19
0.77,0.98,1.000158486,-0.000252709,0.000209664,-0.000128468,-0.00103278,0.001048379,0
0.77,0.97,1.00058525,-0.000159555,8.35E-05,0.000354183,-0.003700155,0.002839366,0
0.77,0.96,1.000654262,-0.000194004,-1.73E-06,0.000614853,-0.004667289,0.003596589,3.69E-19
0.77,0.95,1.000681801,-0.000240763,-7.32E-05,0.000820258,-0.005374135,0.004188751,3.67E-20
0.77,0.94,0.999475953,-0.001106509,0.00057401,0.005083928,-0.009199382,0.005174803,0
0.77,0.93,0.99936302,-0.001181526,0.000556096,0.005099952,-0.009048069,0.005213371,0
0.77,0.92,0.998720697,-0.001829014,0.000628173,0.006827289,-0.00924951,0.004905276,1.32E-19
0.77,0.91,0.998598404,-0.001915248,0.000543767,0.006574988,-0.008735191,0.004936263,1.96E-20
0.77,0.9,0.997737576,-0.002847964,0.000686009,0.009141148,-0.009095032,0.004381305,0
0.77,0.89,0.99761214,-0.002951957,0.000625083,0.009145315,-0.009006476,0.004579009,0
0.77,0.88,0.997428714,-0.003021861,0.000540237,0.008429526,-0.007534976,0.004161549,7.66E-21
0.77,0.87,0.996782243,-0.005421911,0.001178368,0.012703775,-0.008804399,0.003565183,0
0.77,0.86,0.996638483,-0.005545909,0.001112928,0.012769808,-0.008800454,0.003828483,2.27E-19
0.77,0.85,0.996515421,-0.005648027,0.001052981,0.012773956,-0.008714011,0.004023089,0
0.77,0.83,0.989634083,-0.004511699,0.007618541,0.012236901,-0.008040572,0.003066354,0
0.77,0.82,0.989599605,-0.004607763,0.007524026,0.012458761,-0.008606681,0.003635734,7.21E-19
0.77,0.81,0.989551771,-0.004704767,0.007439658,0.012646486,-0.00906655,0.004137157,7.20E-19
0.77,0.8,0.98663386,-0.005201371,0.011877848,0.010430917,-0.006493546,0.002756138,0
0.77,0.79,0.986464199,-0.005342159,0.011795317,0.01043679,-0.006374674,0.003024469,1.37E-19
0.77,0.77,0.974435298,-0.004113547,0.035537089,-0.010014744,0.003678973,0.000481113,1.53E-19
0.77,0.76,0.974254198,-0.004371309,0.035813801,-0.010518346,0.004370849,0.00045507,0
0.77,0.73,0.960727098,0.012694287,0.025103679,-0.000283093,0.000800185,0.000962467,0
0.77,0.71,0.952853437,0.016579195,0.031668662,-0.004493288,0.002258162,0.001138763,5.45E-20
0.77,0.7,0.941823512,0.025488345,0.034755235,-0.005182376,0.002959062,0.000161278,1.10E-18
0.77,0.69,0.940165535,0.026659167,0.035063188,-0.006088652,0.004284017,-7.81E-05,0
0.77,0.68,0.920874353,0.044709203,0.038166847,-0.007509686,0.005039531,-0.0012749,1.42E-19
0.77,0.67,0.920219448,0.053927511,0.024098806,-0.000982264,0.001698766,0.00104323,0
0.77,0.66,0.919887547,0.053653911,0.023937206,-0.000978921,0.001931647,0.001574297,1.26E-18
0.77,0.64,0.908422502,0.063664273,0.023558034,0.001719064,0.00068415,0.001958026,0
0.77,0.63,0.891334583,0.074483768,0.034114211,-0.003677631,0.004362465,-0.000611181,4.91E-19
0.77,0.62,0.891917584,0.082535648,0.01840115,0.005041823,-0.000424812,0.002535069,7.81E-19
0.77,0.6,0.869291345,0.101381795,0.024921138,-0.000862813,0.005599886,-0.000324487,0
0.77,0.56,0.834036244,0.130063218,0.027595079,0.005938441,0.00163709,0.000737857,6.99E-18
0.77,0.55,0.833538414,0.129596985,0.027423467,0.006168372,0.002049308,0.001231619,0
0.77,0.54,0.821170752,0.14653888,0.018744876,0.011911283,-0.000956123,0.00259881,0
0.77,0.49,0.770718954,0.191246824,0.022134588,0.009826353,0.003322927,0.002760565,0
