zeta,omega_ratio,solution_1,solution_2,solution_3
0.82,1.07,1.005084874,0.000281264,-0.005363978
0.82,1.08,1.005692198,0.000552801,-0.006242886
0.82,1.09,1.006287031,0.000701371,-0.006986331
0.82,1.1,1.006584712,0.000780524,-0.007363185
0.82,1.11,1.00717397,0.00096357,-0.008135531
0.82,1.12,1.007748524,0.001107647,-0.008854203
0.82,1.13,1.010235447,-0.001711582,-0.008521932
0.82,1.14,1.010671727,-0.001559746,-0.00911008
0.82,1.15,1.011219749,-0.001422429,-0.009795457
0.82,1.16,1.011291788,-0.000958688,-0.01033126
0.82,1.17,1.011826188,-0.000824455,-0.010999929
0.82,1.18,1.013842113,-0.003131309,-0.010709029
0.82,1.19,1.014360611,-0.003001262,-0.01135761
0.82,1.2,1.014694809,-0.002907123,-0.011785971
0.82,1.21,1.015075955,-0.002745743,-0.012328526
0.82,1.22,1.0154488,-0.002583671,-0.012863472
0.82,1.23,1.017700722,-0.005317828,-0.012381262
0.82,1.24,1.028093558,-0.020320551,-0.007771398
0.82,1.25,1.028564939,-0.020204365,-0.008358997
0.82,1.26,1.030069784,-0.021962091,-0.008106136
0.82,1.27,1.031945819,-0.024115112,-0.007829176
0.82,1.28,1.034223769,-0.026991427,-0.007230832
0.82,1.29,1.036058389,-0.029086983,-0.006969923
0.82,1.3,1.048885571,-0.047707662,-0.00117645
0.82,1.31,1.049198559,-0.047630301,-0.001566821
0.82,1.32,1.050499339,-0.049152257,-0.001345662
0.82,1.33,1.052546665,-0.051543337,-0.001001935
0.82,1.34,1.053793995,-0.053015099,-0.000777519
0.82,1.35,1.055884141,-0.055493011,-0.000389778
0.82,1.36,1.057529089,-0.057465151,-6.26E-05
0.83,1,1.000000824,8.24E-07,8.24E-07
0.83,1.01,1.000762069,-2.38E-05,-0.000735795
0.83,1.02,1.001712375,4.35E-05,-0.001753464
0.83,1.03,1.002136706,0.000404618,-0.002538995
0.83,1.04,1.002839984,0.000469779,-0.003307477
0.83,1.05,1.003463566,0.000623796,-0.004085119
0.83,1.06,1.0040809,0.000776877,-0.004855578
0.83,1.07,1.004690383,0.000928511,-0.005616736
0.83,1.08,1.005273846,0.001218812,-0.006490546
0.83,1.09,1.007993313,-0.001875319,-0.006115921
0.83,1.1,1.008186285,-0.001411977,-0.006772265
0.83,1.11,1.008426945,-0.000778217,-0.007646724
0.83,1.12,1.008991786,-0.000636943,-0.008352879
0.83,1.13,1.009361549,-0.00054085,-0.008818761
0.83,1.14,1.009913696,-0.000402401,-0.009509395
0.83,1.15,1.010453749,-0.000267014,-0.010184873
0.83,1.16,1.010803717,-0.000170805,-0.010631073
0.83,1.17,1.011313754,1.95E-05,-0.011331455
0.83,1.18,1.011651879,0.000114914,-0.011765016
0.83,1.19,1.012161042,0.000242872,-0.012402172
0.83,1.2,1.012488072,0.000337107,-0.012823461
0.83,1.21,1.012981561,0.00046121,-0.013441088
0.83,1.22,1.015001086,-0.001857817,-0.013141613
0.83,1.23,1.016126098,-0.003096698,-0.013027762
0.83,1.24,1.027009006,-0.01874469,-0.008262704
0.83,1.25,1.027481481,-0.018627991,-0.008851912
0.83,1.26,1.02789236,-0.018575325,-0.009315483
0.83,1.27,1.028613403,-0.019237231,-0.009374637
0.83,1.28,1.041040025,-0.03724263,-0.003795885
0.83,1.29,1.041402751,-0.037153898,-0.004247368
0.83,1.3,1.041836993,-0.037171133,-0.004664399
0.83,1.31,1.042195777,-0.037082736,-0.005111606
0.83,1.32,1.048353635,-0.045957351,-0.002394862
0.83,1.33,1.049858942,-0.047697032,-0.002160509
0.83,1.34,1.051406376,-0.049498076,-0.001906919
0.83,1.35,1.052668567,-0.050751873,-0.00191534
0.83,1.36,1.068244874,-0.073672569,0.005429033
0.83,1.37,1.065362915,-0.068847658,0.00348606
0.84,1,1.000000824,8.24E-07,8.24E-07
0.84,1.01,1.000748599,-1.79E-05,-0.000728303
0.84,1.02,1.001686472,4.98E-05,-0.00173389
0.84,1.03,1.002307794,0.000202661,-0.002508128
0.84,1.04,1.002927063,0.000355213,-0.00327999
0.84,1.05,1.00354243,0.000507204,-0.004047391
0.84,1.06,1.004194929,0.000621367,-0.004814098
0.84,1.07,1.004796614,0.000770967,-0.005565424
0.84,1.08,1.005389881,0.00091885,-0.006306615
0.84,1.09,1.00597378,0.001064677,-0.007036381
0.84,1.1,1.006838948,0.000527149,-0.007364051
0.84,1.11,1.009420782,-0.002385514,-0.00703326
0.84,1.12,1.009982609,-0.002245315,-0.007735326
0.84,1.13,1.010350381,-0.002042688,-0.008305754
0.84,1.14,1.010897855,-0.001905678,-0.008990275
0.84,1.15,1.011317444,-0.001606109,-0.00970947
0.84,1.16,1.011427678,-0.001187475,-0.010238362
0.84,1.17,1.011941419,-0.001007239,-0.010932376
0.84,1.18,1.012452094,-0.000879173,-0.011571153
0.84,1.19,1.012700885,-0.000802812,-0.011896323
0.84,1.2,1.013201511,-0.000676883,-0.012522913
0.84,1.21,1.015448878,-0.003250671,-0.012196523
0.84,1.22,1.017227508,-0.005350499,-0.011875348
0.84,1.23,1.01771013,-0.005229442,-0.012479059
0.84,1.24,1.022555167,-0.011922152,-0.010631409
0.84,1.25,1.022872766,-0.011843311,-0.011027871
0.84,1.26,1.033938193,-0.027636904,-0.006299737
0.84,1.27,1.0343622,-0.02769283,-0.006667841
0.84,1.28,1.034658862,-0.027658094,-0.006999259
0.84,1.29,1.035071964,-0.027557096,-0.007513387
0.84,1.3,1.046872892,-0.044776332,-0.002095097
0.84,1.31,1.048514964,-0.046646322,-0.001867203
0.84,1.32,1.048825254,-0.046569835,-0.002254001
0.84,1.33,1.049134442,-0.046493636,-0.002639409
0.84,1.34,1.049442392,-0.046417712,-0.003023304
0.84,1.35,1.063666019,-0.067184217,0.00351955
0.85,1,1.000000824,8.24E-07,8.24E-07
0.85,1.01,1.000930279,6.05E-05,-0.000988374
0.85,1.02,1.001546201,0.000212121,-0.001755949
0.85,1.03,1.002161904,0.000363413,-0.002522988
0.85,1.04,1.002847688,0.000425554,-0.003270956
0.85,1.05,1.003515606,0.000510904,-0.004024266
0.85,1.06,1.004163098,0.000620042,-0.004780939
0.85,1.07,1.004790535,0.000749107,-0.005537483
0.85,1.08,1.005377896,0.000895475,-0.006271254
0.85,1.09,1.005956392,0.001039885,-0.0069942
0.85,1.1,1.006525326,0.001182112,-0.0077054
0.85,1.11,1.007084178,0.001321933,-0.00840411
0.85,1.12,1.007632601,0.001459202,-0.009089841
0.85,1.13,1.007773524,0.001953384,-0.009724974
0.85,1.14,1.008307361,0.002087292,-0.010392756
0.85,1.15,1.008613505,0.002347503,-0.01095914
0.85,1.16,1.009130789,0.002477411,-0.011606368
0.85,1.17,1.009465032,0.002571062,-0.012034285
0.85,1.18,1.009968709,0.002697825,-0.012664759
0.85,1.19,1.010460699,0.002821429,-0.013280387
0.85,1.2,1.010777152,0.002912178,-0.013687612
0.85,1.21,1.011255146,0.003032413,-0.014285874
0.85,1.22,1.011561782,0.003121562,-0.014681681
0.85,1.23,1.021240515,-0.010627132,-0.01061175
0.85,1.24,1.021558019,-0.010547539,-0.011008869
0.85,1.25,1.022028297,-0.010429905,-0.011596815
0.85,1.26,1.03280369,-0.025986096,-0.006816039
0.85,1.27,1.033104074,-0.025948697,-0.007153843
0.85,1.28,1.03352442,-0.025845961,-0.007676953
0.85,1.29,1.033824033,-0.025808411,-0.008014136
0.85,1.3,1.045978692,-0.043394859,-0.002582372
0.85,1.31,1.046300963,-0.043315404,-0.002984121
0.85,1.32,1.046622089,-0.043236209,-0.003384464
0.85,1.33,1.046941922,-0.043157257,-0.00378327
0.86,1,1.000000824,8.24E-07,8.24E-07
0.86,1.01,1.000917092,6.26E-05,-0.000977229
0.86,1.02,1.001526033,0.000212376,-0.001736036
0.86,1.03,1.002215739,0.000254737,-0.002468145
0.86,1.04,1.002894289,0.000313502,-0.003205503
0.86,1.05,1.003556917,0.000393469,-0.003948139
0.86,1.06,1.003537547,0.001578347,-0.005113693
0.86,1.07,1.004150575,0.001718955,-0.005867372
0.86,1.08,1.004745702,0.001872465,-0.00661605
0.86,1.09,1.005317028,0.002015254,-0.007330205
0.86,1.1,1.005879386,0.002186033,-0.008063382
0.86,1.11,1.006430399,0.002323944,-0.008752344
0.86,1.12,1.006703177,0.002401713,-0.009102911
0.86,1.13,1.007240455,0.00258233,-0.009820845
0.86,1.14,1.00776155,0.00276546,-0.010525108
0.86,1.15,1.008281949,0.002896144,-0.011176226
0.86,1.16,1.008791337,0.003023967,-0.011813473
0.86,1.17,1.009121019,0.003115531,-0.012234742
0.86,1.18,1.009617629,0.003240449,-0.012856305
0.86,1.19,1.010103077,0.003362367,-0.013463703
0.86,1.2,1.012069605,0.00106624,-0.013134131
0.86,1.21,1.012341147,0.001312054,-0.013651512
0.86,1.22,1.012809207,0.001429654,-0.014237205
0.86,1.23,1.01405186,6.99E-05,-0.014120102
0.86,1.24,1.024088891,-0.014189014,-0.009898272
0.86,1.25,1.025838077,-0.016230187,-0.009606309
0.86,1.26,1.026148694,-0.016162736,-0.009984398
0.86,1.27,1.027242098,-0.017064605,-0.010175963
0.86,1.28,1.050412245,-0.05118682,0.000776081
0.86,1.29,1.051869657,-0.05285656,0.000988389
0.86,1.3,1.052276275,-0.052801963,0.000527147
0.86,1.31,1.052558229,-0.052732204,0.000175414
0.86,1.32,1.052869372,-0.052705544,-0.000162407
0.86,1.33,1.053445813,-0.05292485,-0.000519568
0.86,1.34,1.053723037,-0.052856278,-0.000865383
0.86,1.35,1.054978126,-0.054315091,-0.000661676
0.86,1.36,1.055367191,-0.054264667,-0.00110119
0.86,1.37,1.056361715,-0.055255186,-0.001105215
0.86,1.38,1.061177373,-0.062138766,0.000962694
0.87,1,1.000000824,8.24E-07,8.24E-07
0.87,1.01,1.000903554,6.56E-05,-0.000966734
0.87,1.02,1.001159692,0.000692057,-0.001849373
0.87,1.03,1.001843099,0.000737901,-0.002578666
0.87,1.04,1.002707446,0.000866033,-0.003571201
0.87,1.05,1.003305944,0.001013853,-0.004317561
0.87,1.06,1.003892031,0.001159606,-0.005049441
0.87,1.07,1.004471859,0.001304014,-0.005773717
0.87,1.08,1.005044383,0.001446821,-0.006489088
0.87,1.09,1.00522963,0.001806949,-0.007034488
0.87,1.1,1.005638553,0.00258336,-0.008219877
0.87,1.11,1.006188818,0.002721366,-0.008908187
0.87,1.12,1.006457931,0.002797963,-0.009253915
0.87,1.13,1.006988196,0.0029753,-0.009961556
0.87,1.14,1.007503083,0.003154924,-0.010656104
0.87,1.15,1.008017432,0.003284082,-0.011299648
0.87,1.16,1.008521214,0.00341051,-0.011929893
0.87,1.17,1.009014503,0.003534197,-0.012546903
0.87,1.18,1.009254559,0.003608977,-0.012861755
0.87,1.19,1.009721614,0.003788098,-0.013507966
0.87,1.2,1.010176232,0.003964013,-0.014138533
0.87,1.21,1.010436743,0.004206856,-0.014641912
0.87,1.22,1.0108933,0.004321554,-0.015213199
0.87,1.23,1.019518933,-0.008043272,-0.011474028
0.87,1.24,1.021280536,-0.010075548,-0.011203381
0.87,1.25,1.021738763,-0.00996096,-0.011776227
0.87,1.26,1.030748519,-0.023130498,-0.007616458
0.87,1.27,1.031332609,-0.023213035,-0.008118043
0.87,1.28,1.031631028,-0.023165974,-0.008463543
0.87,1.29,1.032507887,-0.023850455,-0.008655944
0.87,1.3,1.044010329,-0.040571352,-0.003437511
0.87,1.31,1.044551745,-0.040710183,-0.003840123
0.87,1.32,1.044878105,-0.04062977,-0.004246918
0.87,1.33,1.045203117,-0.040549568,-0.004652154
0.87,1.34,1.057001753,-0.05784215,0.000841775
0.87,1.35,1.057545604,-0.058016038,0.000471788
0.87,1.36,1.058661595,-0.059366555,0.0007063
0.87,1.37,1.059080167,-0.059397297,0.000318446
0.87,1.38,1.059328537,-0.059335944,8.71E-06
0.88,1,1.000000824,8.24E-07,8.24E-07
0.88,1.01,1.000890914,6.77E-05,-0.000956149
0.88,1.02,1.001486352,0.000214025,-0.001698002
0.88,1.03,0.998374253,0.006105561,-0.004477487
0.88,1.04,0.998978913,0.0062564,-0.005233027
0.88,1.05,0.999583705,0.006423355,-0.006004817
0.88,1.06,1.000225579,0.006758344,-0.006981731
0.88,1.07,1.000803674,0.006903428,-0.00770495
0.88,1.08,1.001093864,0.007113578,-0.008205316
0.88,1.09,1.00137835,0.00778297,-0.009159237
0.88,1.1,1.001911963,0.00797257,-0.009882489
0.88,1.11,1.00243177,0.00816312,-0.010592886
0.88,1.12,1.002957383,0.008295253,-0.011250667
0.88,1.13,1.00339474,0.00863881,-0.012031621
0.88,1.14,1.003541779,0.009112239,-0.012652117
0.88,1.15,1.004018112,0.009297537,-0.013313783
0.88,1.16,1.004504617,0.009419795,-0.013922579
0.88,1.17,1.004981372,0.009539501,-0.014519073
0.88,1.18,1.005212055,0.009614079,-0.014824351
0.88,1.19,1.008111807,0.006364974,-0.014475042
0.88,1.2,1.009592599,0.004703522,-0.014294404
0.88,1.21,1.010052531,0.004819178,-0.014870024
0.88,1.22,1.01152316,0.003120671,-0.014642165
0.88,1.23,1.012756787,0.002063373,-0.014818526
0.88,1.24,1.021861884,-0.011034409,-0.010825864
0.88,1.25,1.022326561,-0.010908173,-0.011416808
0.88,1.26,1.022625048,-0.010832514,-0.011790976
0.88,1.27,1.033107075,-0.025894415,-0.007211128
0.88,1.28,1.034861195,-0.027888794,-0.006970894
0.88,1.29,1.035253549,-0.02779223,-0.007459838
0.88,1.3,1.035472794,-0.027776579,-0.007694749
0.88,1.31,1.041503308,-0.036176983,-0.005324884
0.88,1.32,1.041848098,-0.036092271,-0.00575441
0.88,1.33,1.043011693,-0.037398691,-0.005611602
0.88,1.34,1.065227216,-0.070082239,0.004856398
0.88,1.35,1.065534639,-0.070027347,0.004494061
0.88,1.36,1.06584055,-0.069973087,0.004133871
0.88,1.37,1.066144819,-0.069919418,0.003775913
0.88,1.38,1.066377821,-0.069883997,0.003507474
0.88,1.39,1.066680229,-0.069831621,0.00315267
0.89,1,1.000000824,8.24E-07,8.24E-07
0.89,1.01,1.000877998,7.06E-05,-0.00094614
0.89,1.02,1.001544884,0.000105569,-0.001648076
0.89,1.03,1.001813636,0.000684804,-0.002496102
0.89,1.04,1.002663529,0.000803521,-0.003464768
0.89,1.05,1.003289083,0.000899086,-0.004185928
0.89,1.06,1.003902598,0.001007252,-0.004907649
0.89,1.07,1.004501566,0.00112927,-0.005628675
0.89,1.08,1.005085488,0.00126362,-0.006346988
0.89,1.09,1.005654796,0.001407463,-0.007060178
0.89,1.1,1.006209487,0.0015592,-0.007766645
0.89,1.11,1.006747275,0.00169375,-0.00843902
0.89,1.12,1.007276298,0.001826197,-0.009100526
0.89,1.13,1.007796274,0.001956443,-0.009750785
0.89,1.14,1.008307009,0.002084407,-0.010389519
0.89,1.15,1.008614598,0.00230301,-0.010915738
0.89,1.16,1.009112275,0.002427957,-0.011538397
0.89,1.17,1.009600178,0.002550394,-0.012148771
0.89,1.18,1.009719548,0.00291782,-0.012635587
0.89,1.19,1.010181507,0.003087408,-0.013267169
0.89,1.2,1.01064727,0.00320444,-0.013849996
0.89,1.21,1.011103167,0.003318836,-0.01442032
0.89,1.22,1.012299548,0.00200221,-0.014300095
0.89,1.23,1.012747844,0.002114941,-0.014861153
0.89,1.24,1.030388858,-0.023744342,-0.006642908
0.89,1.25,1.030882597,-0.023751049,-0.007129968
0.89,1.26,1.031296756,-0.023648833,-0.007646372
0.89,1.27,1.032484215,-0.024970406,-0.007512277
0.89,1.28,1.034396122,-0.027159831,-0.007234786
0.89,1.29,1.035984525,-0.028970392,-0.007012649
0.89,1.3,1.037330147,-0.03051471,-0.006813972
0.89,1.31,1.037702446,-0.030423529,-0.007277478
0.89,1.32,1.048725716,-0.046403595,-0.002320703
0.89,1.33,1.050037491,-0.047922315,-0.002113777
0.89,1.34,1.050360132,-0.047900214,-0.002458539
0.89,1.35,1.051850506,-0.049621288,-0.002227859
0.89,1.36,1.052253707,-0.049571476,-0.002680897
0.89,1.37,1.059067121,-0.059399272,0.000333469
0.89,1.38,1.059413003,-0.059346792,-6.49E-05
0.89,1.39,1.060731731,-0.060956179,0.000225728
0.9,1,1.000000824,8.24E-07,8.24E-07
0.9,1.01,1.000865397,7.34E-05,-0.000936348
0.9,1.02,1.001714137,0.000166242,-0.001878014
0.9,1.03,1.00229786,0.000309304,-0.00260484
0.9,1.04,1.00292741,0.00038531,-0.003310436
0.9,1.05,1.003548804,0.000471904,-0.004018466
0.9,1.06,1.004158784,0.000571734,-0.004728315
0.9,1.07,1.004857394,0.000744568,-0.005599808
0.9,1.08,1.005100319,0.001022674,-0.006120863
0.9,1.09,1.005859922,0.001205455,-0.007063301
0.9,1.1,1.006398106,0.0013399,-0.007735966
0.9,1.11,1.00692851,0.001472523,-0.00839903
0.9,1.12,1.007450725,0.001603206,-0.009051964
0.9,1.13,1.007964414,0.001731795,-0.009694278
0.9,1.14,1.008469365,0.001858236,-0.010325704
0.9,1.15,1.008728837,0.002036692,-0.010763656
0.9,1.16,1.009216169,0.002200842,-0.011415172
0.9,1.17,1.00970164,0.002322741,-0.012022576
0.9,1.18,1.010121504,0.002612317,-0.012732053
0.9,1.19,1.011323145,0.001265447,-0.012586841
0.9,1.2,1.011778728,0.001427034,-0.013204045
0.9,1.21,1.012235632,0.001541772,-0.013775718
0.9,1.22,1.012682976,0.001653961,-0.014335282
0.9,1.23,1.013822068,0.00039436,-0.014214792
0.9,1.24,1.014536391,5.00E-05,-0.014584785
0.9,1.25,1.033041864,-0.027127983,-0.005912296
0.9,1.26,1.033786,-0.027368354,-0.006416096
0.9,1.27,1.034000658,-0.027348833,-0.006650288
0.9,1.28,1.034468674,-0.027366764,-0.007100401
0.9,1.29,1.034856383,-0.027271677,-0.007583222
0.9,1.3,1.035128783,-0.02723107,-0.007896248
0.9,1.31,1.035898865,-0.027825868,-0.008071553
0.9,1.32,1.047458789,-0.044526923,-0.002930448
0.9,1.33,1.047758384,-0.04445302,-0.003303967
0.9,1.34,1.048057047,-0.044379392,-0.003676278
0.9,1.35,1.048354646,-0.044306029,-0.004047262
0.9,1.36,1.073694828,-0.081757608,0.008064114
0.9,1.37,1.074030941,-0.081726557,0.007696929
0.9,1.38,1.068236596,-0.072724016,0.00448872
0.9,1.39,1.068523508,-0.072671636,0.00414941
0.9,1.4,1.068808821,-0.072619805,0.003812246
0.91,1,1.000000824,8.24E-07,8.24E-07
0.91,1.01,1.000853544,7.54E-05,-0.000926512
0.91,1.02,1.001691381,0.000169258,-0.001858273
0.91,1.03,1.002269216,0.000310674,-0.002577564
0.91,1.04,1.002892858,0.000384526,-0.003275098
0.91,1.05,1.003695552,0.000522841,-0.00421616
0.91,1.06,1.004105854,0.000587314,-0.004690963
0.91,1.07,1.004884659,0.000747174,-0.00562968
0.91,1.08,1.0054375,0.000884726,-0.006320111
0.91,1.09,1.005977063,0.001019356,-0.006994342
0.91,1.1,0.960970379,0.069338646,-0.030306979
0.91,1.11,1.003615419,0.006460003,-0.010073419
0.91,1.12,1.004126349,0.006588139,-0.010712521
0.91,1.13,1.004628634,0.006714129,-0.011340831
0.91,1.14,1.005122204,0.006837958,-0.011958263
0.91,1.15,1.005263529,0.007208787,-0.012470441
0.91,1.16,1.005731339,0.007379697,-0.013109195
0.91,1.17,1.006188585,0.007548249,-0.013735028
0.91,1.18,1.006652046,0.007664804,-0.014315075
0.91,1.19,1.007090002,0.007828118,-0.014916378
0.91,1.2,1.00753492,0.007939779,-0.015472988
0.91,1.21,1.007976102,0.008050905,-0.016025327
0.91,1.22,1.008187855,0.008117542,-0.016303731
0.91,1.23,1.01257196,0.002164397,-0.014734716
0.92,1,1.000000824,8.24E-07,8.24E-07
0.92,1.01,1.000841508,7.81E-05,-0.000917155
0.92,1.02,1.001663666,0.000269905,-0.001931209
0.92,1.03,1.002234587,0.000409996,-0.002642259
0.92,1.04,1.00280523,0.000549858,-0.003352804
0.92,1.05,1.003596073,0.000690919,-0.00428476
0.92,1.06,1.00415427,0.000829275,-0.004981351
0.92,1.07,1.00470811,0.000966777,-0.005672732
0.92,1.08,1.00491688,0.001411918,-0.006326673
0.92,1.09,1.005342249,0.001855061,-0.007195229
0.92,1.1,1.005881092,0.001998503,-0.007877551
0.92,1.11,1.00640777,0.002146963,-0.008552726
0.92,1.12,1.006922541,0.002299041,-0.009219611
0.92,1.13,1.007425716,0.002453533,-0.009877313
0.92,1.14,1.007922298,0.002577981,-0.010498379
0.92,1.15,1.008089108,0.002909025,-0.010996255
0.92,1.16,1.008735627,0.003104157,-0.011837953
0.92,1.17,1.009210678,0.003223561,-0.012432441
0.92,1.18,1.009441203,0.003291905,-0.012731327
0.92,1.19,1.009893592,0.003449895,-0.013341738
0.92,1.2,1.010334929,0.003606749,-0.013939962
0.92,1.21,1.010779096,0.003718284,-0.014495694
0.92,1.22,1.012533019,0.001712481,-0.014243839
0.92,1.23,1.01296733,0.001821518,-0.014787217
0.92,1.24,1.014457404,0.000123623,-0.014579418
0.92,1.25,1.019241152,-0.006356684,-0.012882885
0.92,1.26,1.019667854,-0.006249803,-0.013416498
0.92,1.27,1.039435838,-0.035410784,-0.004023521
0.92,1.28,1.0398239,-0.035397977,-0.004424413
0.92,1.29,1.040212347,-0.035387488,-0.004823373
0.92,1.3,1.040600918,-0.035379146,-0.005220308
0.92,1.31,1.040936841,-0.035296505,-0.005638897
0.92,1.32,1.041271538,-0.035214022,-0.006056099
0.92,1.33,1.041604846,-0.035131681,-0.006471772
0.92,1.34,1.075881523,-0.085986054,0.010105903
0.92,1.35,1.074978313,-0.084300524,0.009323569
0.93,1,1.000000824,8.24E-07,8.24E-07
0.93,1.01,1.00083013,8.01E-05,-0.000907778
0.93,1.02,1.001647383,0.000175074,-0.001820089
0.93,1.03,1.002213794,0.000313349,-0.002524814
0.93,1.04,1.00301068,0.000435178,-0.003443582
0.93,1.05,1.003569041,0.000572848,-0.004139651
0.93,1.06,1.004150045,0.000676754,-0.0048246
0.93,1.07,1.004270372,0.001531278,-0.005799492
0.93,1.08,1.00482709,0.001658974,-0.006483944
0.93,1.09,1.005372886,0.001793268,-0.007164071
0.93,1.1,1.005907206,0.001933605,-0.007838765
0.93,1.11,1.006430038,0.002078748,-0.008506778
0.93,1.12,1.006942007,0.002226697,-0.009166732
0.93,1.13,1.007442438,0.00237775,-0.009818251
0.93,1.14,1.007931669,0.002530806,-0.010460574
0.93,1.15,1.00841614,0.002652267,-0.011066539
0.93,1.16,1.010329323,0.000489384,-0.010816867
0.93,1.17,1.010799857,0.000637583,-0.011435634
0.93,1.18,1.011265336,0.000754295,-0.012017858
0.93,1.19,1.011722476,0.000868896,-0.01258963
0.93,1.2,1.012126835,0.001122349,-0.013247475
0.93,1.21,1.012346135,0.001187025,-0.013531467
0.93,1.22,1.012808645,0.001464147,-0.014271137
0.93,1.23,1.013021379,0.001527767,-0.014547507
0.93,1.24,1.013438108,0.001674983,-0.015111483
0.93,1.25,1.021711324,-0.010064981,-0.011644761
0.93,1.26,1.022136035,-0.009958808,-0.012175674
0.93,1.27,1.02234769,-0.009902613,-0.012443538
0.93,1.28,1.031937571,-0.023571943,-0.008364118
0.93,1.29,1.032331193,-0.023474787,-0.008854923
0.93,1.3,1.032600737,-0.023423626,-0.009175647
0.93,1.31,1.05654629,-0.058649622,0.00210477
0.93,1.32,1.056811685,-0.058612474,0.001802209
0.93,1.33,1.057155159,-0.058555297,0.001401535
0.93,1.34,1.057496798,-0.058498793,0.00100337
0.93,1.35,1.057836447,-0.058442925,0.000607831
0.93,1.36,1.058078494,-0.058383252,0.000306094
0.93,1.37,1.058415976,-0.058328858,-8.58E-05
0.93,1.38,1.058657731,-0.058346579,-0.000309852
0.93,1.39,1.058993327,-0.05829364,-0.000698409
0.93,1.4,1.060077824,-0.059599682,-0.000476876
0.94,1,1.000000824,8.24E-07,8.24E-07
0.94,1.01,1.000818624,8.26E-05,-0.000898826
0.94,1.02,1.001626397,0.000177319,-0.001801347
0.94,1.03,1.002249128,0.000239356,-0.002486155
0.94,1.04,1.003037599,0.00035877,-0.00339409
0.94,1.05,1.003590565,0.000494931,-0.004083257
0.94,1.06,1.004348276,0.000643744,-0.004989832
0.94,1.07,1.004741841,0.000743995,-0.005483674
0.94,1.08,1.005477097,0.000908221,-0.006383207
0.94,1.09,1.006004652,0.001039771,-0.007042347
0.94,1.1,1.006364292,0.001132993,-0.007495235
0.94,1.11,1.006958501,0.001361994,-0.00831849
0.94,1.12,1.007465319,0.001504021,-0.00896737
0.94,1.13,1.007960837,0.00162805,-0.009586951
0.94,1.14,1.008447752,0.001774432,-0.010220283
0.94,1.15,1.008924564,0.001921764,-0.010844461
0.94,1.16,1.009396267,0.002039945,-0.011434377
0.94,1.17,1.009860197,0.00215619,-0.012014585
0.94,1.18,1.010321751,0.002272205,-0.012592186
0.94,1.19,1.01077497,0.00238611,-0.013159341
0.94,1.2,1.011001868,0.002544314,-0.013544463
0.94,1.21,1.011462449,0.002818471,-0.014279238
